datetime,split,window_id,horizon_hour,dayOfWeek,weekend,hourOfDay,holiday,Holiday_ID,school,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,national_week_X-2_mwh,national_week_X-3_mwh,national_week_X-4_mwh,national_MA_X-4_mwh,tocumen_week_X-2_mwh,tocumen_week_X-3_mwh,tocumen_week_X-4_mwh,tocumen_MA_X-4_mwh,santiago_week_X-2_mwh,santiago_week_X-3_mwh,santiago_week_X-4_mwh,santiago_MA_X-4_mwh,david_week_X-2_mwh,david_week_X-3_mwh,david_week_X-4_mwh,david_MA_X-4_mwh,tocumen_wind_gen_mwh,santiago_wind_gen_mwh,david_wind_gen_mwh,tocumen_solar_gen_mwh,santiago_solar_gen_mwh,david_solar_gen_mwh,total_wind_gen_mwh,total_solar_gen_mwh,total_vre_gen_mwh,nat_demand,load_tocumen_mwh,load_santiago_mwh,load_david_mwh
06-06-2018 14:00,TRAIN,,0,5,0,14,0,0,0,29.58654175,0.019305434,0.09222412,4.816802062,28.78966675,0.019244399,0.17346191,7.873377388,27.27404175,0.018588271,0.2730713,5.410373261,1599.5101,1536.1554,1558.2032,1560.0611,1316.838909,1263.310576,1273.277673,1281.140522,99.91948094,96.61542002,101.6072652,98.9203529,182.7517097,176.2294043,183.3182618,180.0002249,65.4707459,17.38425007,13.31814222,126.7396087,9.60009349,16.7940975,96.17313819,153.1337997,249.3069379,1498.7914,1231.883068,94.09054388,172.8177881
06-06-2018 15:00,TRAIN,,0,5,0,15,0,0,0,29.58886108,0.019160612,0.095336914,4.430733345,28.58886108,0.019412382,0.15106201,7.515717646,26.52636108,0.0189241,0.2972412,5.180503075,1544.9266,1487.3905,1506.5097,1513.98375,1272.987928,1224.79989,1233.114905,1244.711923,96.23896385,93.03067888,97.54386858,95.58192782,175.6997084,169.5599308,175.8509268,173.6898988,50.17122688,17.38425007,11.6305986,97.04859365,7.41729693,12.75945798,79.18607556,117.2253486,196.4114241,1455.8973,1198.027551,91.3217165,166.548032
06-06-2018 16:00,TRAIN,,0,5,0,16,0,0,0,29.459375,0.019038374,0.09979248,3.771702854,28.25625,0.019633466,0.12738037,6.548263515,25.85,0.01920622,0.31323242,4.603894165,1448.886,1386.8023,1444.9094,1431.129625,1194.788392,1142.489781,1184.597136,1177.705764,90.02672445,86.55700175,92.85822776,90.00830558,164.070884,157.7555177,167.4540366,163.4155554,29.59178158,13.23530197,8.014066356,60.87521543,4.698494778,7.96843421,50.8411499,73.54214442,124.3832943,1375.7184,1132.900738,86.26892943,156.5487326
06-06-2018 17:00,TRAIN,,0,5,0,17,0,0,0,29.21303711,0.018992366,0.0925293,3.085837591,27.71303711,0.020037593,0.106781006,4.99863896,25.22866211,0.0194425,0.29504395,3.915971507,1345.7695,1296.9246,1330.9776,1333.144375,1110.065164,1068.51282,1092.148914,1097.659078,83.60332164,80.99554084,85.25534871,83.72248291,152.1010143,147.4162394,153.5733371,151.7628145,14.60424725,5.734027427,4.739240183,23.645341,1.833499223,3.108292662,25.07751486,28.58713289,53.66464774,1272.7188,1048.554516,79.75988048,144.4044034
06-06-2018 18:00,TRAIN,,0,5,0,18,0,0,0,28.77199707,0.019572096,0.08444214,2.549620078,26.83449707,0.02026637,0.083465576,3.722131961,24.80324707,0.019663649,0.2796631,3.110392222,1349.8489,1325.7155,1308.6319,1332.376925,1112.541271,1091.575747,1073.987289,1096.712288,84.17261585,83.02076777,83.94163018,83.80182673,153.1350129,151.1189848,150.7029813,151.8628107,6.693509767,2.205433035,2.125221583,0.011253556,0.000877212,0.001483619,11.02416439,0.013614386,11.03777877,1299.7131,1070.569814,81.35114895,147.7921374
06-06-2018 19:00,TRAIN,,0,5,0,19,0,0,0,28.36004028,0.020067964,0.066986084,2.308682457,26.18816528,0.0198696,0.064208984,3.614646609,24.53191528,0.019564424,0.26000977,2.690441139,1373.241,1350.0005,1377.5427,1379.704,1130.646362,1110.839573,1130.541767,1135.035662,86.1074289,84.75788798,88.50531258,87.04294918,156.4872092,154.403039,158.4956208,157.6253893,4.0575514,1.996614384,1.198865592,0,0,0,7.253031376,0,7.253031376,1325.9437,1091.643952,83.01682183,151.2829264
06-06-2018 20:00,TRAIN,,0,5,0,20,0,0,0,28.09633789,0.02009845,0.0493927,2.145632302,25.81508789,0.019671204,0.049865723,3.673151431,24.33071289,0.019358398,0.21777344,2.292979322,1347.3785,1313.3528,1338.235,1342.91735,1108.662194,1080.008636,1098.459878,1104.409537,84.79448381,82.6300401,86.01066049,84.88048427,153.9218226,150.7141241,153.7644617,153.6273285,2.558605801,2.108757277,0.551557934,0,0,0,5.218921012,0,5.218921012,1303.555,1072.887628,81.66473854,149.0026332
06-06-2018 21:00,TRAIN,,0,5,0,21,0,0,0,27.89782104,0.019953445,0.04725647,2.161989326,25.56969604,0.01951857,0.035812378,3.803258387,24.16344604,0.019144729,0.18499756,2.024399478,1304.8233,1281.6803,1292.608,1303.4262,1073.086815,1053.675657,1061.222359,1071.649361,82.37012599,80.63903267,83.03620433,82.47011687,149.3663588,147.3656103,148.3494363,149.3067226,2.699175075,2.371244798,0.223527623,0,0,0,5.293947496,0,5.293947496,1274.6118,1048.826064,79.91692368,145.8688126
06-06-2018 22:00,TRAIN,,0,5,0,22,0,0,0,27.7192627,0.019907622,0.05140686,2.430530179,25.3598877,0.019365935,0.030975342,3.903438072,24.0161377,0.0189158,0.16741943,2.008345015,1242.1471,1225.8175,1238.5399,1247.10215,1021.171162,1007.579761,1016.96699,1025.105528,78.55054614,77.10834924,79.4867326,78.9532614,142.425392,141.12939,142.0861773,143.0433607,5.325303697,2.58598766,0.206441644,0,0,0,8.117733001,0,8.117733001,1222.7001,1005.890225,76.72647943,140.0833954
06-06-2018 23:00,TRAIN,,0,5,0,23,0,0,0,27.54354248,0.019915212,0.058029175,2.536734019,25.09041748,0.01919042,0.032669067,3.95495449,23.90291748,0.018755544,0.15093994,2.318001973,1153.3735,1160.6532,1161.5968,1168.93765,947.940131,953.3820393,953.8271573,960.5186141,73.03034749,73.19150724,74.50877237,74.09868255,132.4030215,134.0796534,133.2608703,134.3203534,6.53911124,2.700802342,0.586372796,0,0,0,9.826286377,0,9.826286377,1160.0348,954.1248849,72.80772875,133.1021863
07-06-2018 00:00,TRAIN,,0,6,0,0,0,0,0,27.35140381,0.019899936,0.06958008,2.575940325,24.83577881,0.019037815,0.037994385,3.835072752,23.78890381,0.018641086,0.13549805,3.058390812,1104.4251,1092.7027,1102.8968,1109.443675,907.6727334,896.9296598,905.4219639,911.3448088,69.99981046,69.14138946,70.77618141,70.43403931,126.7525561,126.6316507,126.6986547,127.6648269,7.013757016,2.438233388,1.995723072,0,0,0,11.44771348,0,11.44771348,1103.5295,907.391735,69.30089634,126.8368686
07-06-2018 01:00,TRAIN,,0,6,0,1,0,0,0,27.14351807,0.019869443,0.08432007,2.773117891,24.67476807,0.018938657,0.04748535,3.665965907,23.62008057,0.018541928,0.12762451,3.916446092,1066.774,1049.9358,1053.1558,1065.084825,876.688468,861.5127416,864.3528595,874.7746809,67.69405515,66.60012291,67.58875832,67.67178889,122.3914768,121.8229355,121.2141822,122.6383553,9.627830148,2.094789595,4.741145411,0,0,0,16.46376515,0,16.46376515,1040.336,855.1591826,65.44878987,119.7280275
07-06-2018 02:00,TRAIN,,0,6,0,2,0,0,0,26.94350586,0.019823615,0.09585571,3.117585777,24.59975586,0.018892828,0.060546875,3.5338347,23.45131836,0.018442694,0.13110352,4.237758203,1030.8344,1018.9708,1034.2725,1033.818725,847.2892915,835.8234086,848.6433825,848.9860458,65.42268059,64.80201327,66.37698713,65.75067837,118.1224279,118.3453781,119.2521304,119.0820009,15.17008833,1.847575516,6.139944579,0,0,0,23.15760842,0,23.15760842,1018.5013,836.9189439,64.23504505,117.347311
07-06-2018 03:00,TRAIN,,0,6,0,3,0,0,0,26.81868896,0.019747188,0.104766846,3.322613682,24.64681396,0.018877437,0.075683594,3.462524543,23.38118896,0.018358639,0.13616943,4.281402873,1014.0773,997.8604,1012.1607,1015.712825,833.9200694,818.3679852,830.3917681,834.1188705,64.25322323,63.57740671,64.94832164,64.60826378,115.9040073,115.9150081,116.8206103,116.9856907,19.10982526,1.721599248,6.347230135,0,0,0,27.17865464,0,27.17865464,993.7857,816.339817,62.82712723,114.6187558
07-06-2018 04:00,TRAIN,,0,6,0,4,0,0,0,26.76815186,0.01964033,0.108428955,3.252308944,24.73690186,0.01887739,0.07821655,3.39797137,23.36190186,0.018244151,0.14428711,4.142379797,999.1262,980.2762,1001.5716,1000.840725,821.9521372,803.9736892,821.6970943,821.949448,63.19932663,62.55709348,64.24897264,63.66175406,113.9747362,113.7454173,115.6255331,115.2295229,17.70218605,1.611946494,5.701604148,0,0,0,25.01573669,0,25.01573669,991.0679,813.9499947,62.75797973,114.3599256
07-06-2018 05:00,TRAIN,,0,6,0,5,0,0,0,26.74968872,0.019518267,0.10568237,3.153001541,24.81218872,0.01884688,0.0826416,3.375731313,23.19500122,0.018053424,0.15063477,3.949684995,1014.071,1007.2356,1015.8195,1018.137725,834.3184583,826.1000116,833.497873,836.1527513,64.09325011,64.38729542,65.12342419,64.79617884,115.6592916,116.748293,117.1982028,117.1887948,15.81503912,1.575119368,4.875735162,0,0,0,22.26589365,0,22.26589365,1001.8832,822.9437854,63.52120485,115.4182097
07-06-2018 06:00,TRAIN,,0,6,0,6,0,0,0,26.86882935,0.019648049,0.10140991,3.222619642,25.13445435,0.019182656,0.08517456,3.174982499,23.18132935,0.017961953,0.17883301,3.97923191,1013.9481,990.7733,1036.9543,1018.792475,834.0444341,812.5744786,851.496748,836.843265,64.22530444,63.38128096,66.40618183,64.88060466,115.6783615,114.8175404,119.0513702,117.0686054,17.12570914,1.264130904,4.997292804,3.991961536,0.312810472,0.548984135,23.38713285,4.853756143,28.24088899,1019.1278,837.27387,64.69912057,117.1548095
07-06-2018 07:00,TRAIN,,0,6,0,7,0,0,0,27.43731079,0.019487727,0.11627197,4.752722259,26.39043579,0.020281184,0.096069336,3.615636366,23.56231079,0.018358577,0.20166016,4.016131503,1150.172,1111.7806,1182.8515,1159.51535,945.6521088,912.4440727,972.1215749,952.8705872,73.15296104,71.20063788,75.69513356,73.90794821,131.3669302,128.1358894,135.0347916,132.7368146,62.75294724,1.998481697,5.151655177,35.71315734,2.802395189,4.896726628,69.90308412,43.41227916,113.3153633,1157.9016,951.7293921,73.72065653,132.4515514
07-06-2018 08:00,TRAIN,,0,6,0,8,0,0,0,27.98269043,0.019334972,0.1262207,6.00573767,27.99831543,0.02049464,0.12454224,3.954465578,24.13894043,0.018900096,0.23083496,4.202395546,1340.5327,1268.826,1315.2346,1326.950325,1101.456764,1041.345577,1080.723162,1090.154386,85.50062072,81.54789494,84.40521283,84.89462476,153.5753148,145.9325276,150.1062255,151.9013139,130.2251395,2.699698521,5.975094743,72.89956017,5.683916325,9.925486231,138.8999327,88.50896273,227.4088955,1316.533,1081.989999,84.33419714,150.208804
07-06-2018 09:00,TRAIN,,0,6,0,9,0,0,0,28.55751953,0.019228013,0.121673584,7.104314858,29.02626953,0.019212754,0.1428833,4.136222831,24.69814453,0.019189866,0.27172852,4.48895411,1421.2632,1375.079,1428.2557,1426.168975,1166.660852,1129.407035,1171.322595,1171.093683,90.64959537,87.84783444,92.03127123,91.14253635,163.9527525,157.8241308,164.9018335,163.9327559,217.8775148,3.129149763,7.392145965,106.9900312,8.275618049,14.32921203,228.3988105,129.5948613,357.9936718,1366.012,1123.063821,87.52899872,155.4191806
07-06-2018 10:00,TRAIN,,0,6,0,10,0,0,0,29.05510864,0.019235468,0.12634277,7.597553165,29.30510864,0.019113397,0.15557861,4.9445744,25.21135864,0.019166803,0.3121338,4.672370775,1477.3243,1473.7103,1490.9342,1499.229225,1211.010735,1211.560623,1220.443669,1230.395719,93.80650142,93.16971173,96.43441662,95.50206013,172.5070632,168.9799649,174.0561144,173.3314461,223.093426,5.541120166,8.399666158,133.0569909,10.2627998,17.58497822,237.0342123,160.9047689,397.9389812,1438.4746,1183.404383,91.68194707,163.3882702
07-06-2018 11:00,TRAIN,,0,6,0,11,0,0,0,29.55263672,0.019281099,0.14172363,7.642978048,29.53701172,0.019250581,0.20739746,5.580245758,25.56826172,0.019036958,0.33398438,4.795974373,1482.1851,1507.1842,1536.992,1526.726525,1214.29348,1239.38099,1256.530219,1252.504429,93.7857022,94.95551445,99.85082721,97.13870283,174.1059182,172.8476951,180.6109538,177.0833934,223.093426,8.085417577,9.124843651,148.1453873,11.27878274,19.52441632,240.3036872,178.9485863,419.2522735,1457.2618,1199.918907,92.37150894,164.9713836
07-06-2018 12:00,TRAIN,,0,6,0,12,0,0,0,29.94814453,0.019227594,0.1585083,6.922215185,29.38564453,0.019349664,0.23083496,6.129693322,25.71376953,0.018998712,0.35107422,4.955528155,1483.0035,1516.8331,1519.5307,1506.6385,1215.180795,1247.783533,1241.926898,1236.227318,93.49210074,95.43722242,98.88126693,95.73704704,174.3306043,173.6123448,178.7225354,174.6741345,201.2838247,10.80644069,10.11779806,151.2733767,11.48772782,19.92587284,222.2080634,182.6869773,404.8950407,1490.3823,1228.526111,93.79547004,168.060719
07-06-2018 13:00,TRAIN,,0,6,0,13,0,0,0,30.1284729,0.01904443,0.17553711,5.972351831,29.2065979,0.019486936,0.25195312,6.865630165,25.7065979,0.018968137,0.35095215,5.017011516,1499.396,1549.3021,1494.428,1520.53975,1229.413007,1275.20576,1221.517172,1248.334185,94.21093507,97.31256587,97.14292623,96.39271283,175.7720578,176.7837738,175.7679013,175.8128525,128.0067007,15.29654947,10.51794087,142.3399508,10.79156084,18.8630622,153.821191,171.9945738,325.8157649,1516.1521,1250.593314,95.02097383,170.5378122
07-06-2018 14:00,TRAIN,,0,6,0,14,0,0,0,30.04543457,0.018739196,0.1895752,5.32895986,28.71730957,0.019731017,0.24182129,7.64988852,25.54543457,0.018983336,0.34191895,4.999612141,1481.8132,1550.9203,1470.7771,1512.63605,1216.256743,1276.951728,1202.807033,1242.559648,92.86461217,97.25353627,95.21690179,95.67730277,172.6918446,176.7150358,172.7531653,174.3990993,89.90790854,17.38425007,10.40370114,122.434423,9.363175408,16.3618062,117.6958598,148.1594046,265.8552644,1513.4785,1248.72851,94.56213842,170.1878516
07-06-2018 15:00,TRAIN,,0,6,0,15,0,0,0,29.91866455,0.018647552,0.18371582,5.219221203,28.15303955,0.020020843,0.25061035,8.112460661,25.27803955,0.019029021,0.3347168,4.872347577,1426.4071,1474.6293,1415.1299,1450.855475,1172.287418,1214.078324,1157.982342,1192.32203,89.18014379,92.41235343,91.14969963,91.58738534,164.9395383,168.1386228,165.9978586,166.9460593,84.25282039,17.38425007,9.59203267,94.05625916,7.155116468,12.57726013,111.2291031,113.7886358,225.0177389,1453.3606,1199.52971,90.53212724,163.2987627
07-06-2018 16:00,TRAIN,,0,6,0,16,0,0,0,29.61477051,0.018800093,0.16339111,6.407410298,27.59914551,0.020287825,0.22235107,7.702387779,24.97414551,0.019120527,0.3289795,4.580751112,1361.852,1389.9157,1353.1699,1377.839275,1120.914132,1144.180067,1108.116228,1132.832829,84.90680996,87.12931346,86.9715923,86.91707694,156.0310577,158.6063199,158.0820796,158.0893687,158.8996871,17.38425007,7.886308765,59.5280755,4.54222794,7.920107187,184.170246,71.99041062,256.1606566,1373.9402,1133.810229,85.55207397,154.5778968
07-06-2018 17:00,TRAIN,,0,6,0,17,0,0,0,29.10402832,0.019303601,0.12414551,7.669572229,27.05715332,0.020470899,0.18963623,6.704363933,24.68215332,0.019250195,0.30895996,4.364308791,1251.6137,1274.4224,1260.5575,1274.303825,1031.143582,1049.057374,1032.832414,1047.910685,77.94209402,79.94435414,81.03718441,80.46132023,142.5280237,145.4206715,146.6879014,145.9318202,223.093426,14.22478019,6.752776687,23.4024528,1.782075895,3.094183635,244.0709828,28.27871233,272.3496952,1299.5659,1071.572877,81.13693863,146.8560842
07-06-2018 18:00,TRAIN,,0,6,0,18,0,0,0,28.38677368,0.020196237,0.09112549,7.483422995,26.38677368,0.020448007,0.17370605,5.355333803,24.41802368,0.019303598,0.3005371,4.505968142,1275.5167,1319.3823,1272.3886,1301.62365,1050.616579,1085.850415,1043.142743,1070.207683,79.55653357,82.80322129,81.930919,82.2880382,145.3435879,150.7286634,147.3149378,149.1279293,223.093426,7.11460479,7.48222899,0.01217746,0.000921973,0.001596763,237.6902597,0.014696197,237.7049559,1304.902,1074.449828,81.83323263,148.6189397
07-06-2018 19:00,TRAIN,,0,6,0,19,0,0,0,27.87758789,0.02060061,0.07098389,7.571807491,25.97133789,0.020272546,0.18127441,5.142190772,24.22133789,0.019059472,0.2927246,5.052321922,1301.9361,1350.2321,1292.2482,1333.9927,1071.798503,1110.490059,1059.71415,1096.356018,81.38951024,84.99628413,83.21600344,84.51695046,148.7480867,154.7457568,149.3180468,153.1197312,223.093426,6.266825659,10.75222686,0,0,0,240.1124785,0,240.1124785,1352.3452,1112.344348,85.13034699,154.8705049
